alpha.YIZ,beta.YIZ,gamma.YIZ,delta.YIZ,sigma.YIZ.0,gamma.sigma.YIZ.Fz,gamma.sigma.YIZ.D,alpha.XIZ,beta.XIZ,gamma.XIZ,delta.XIZ,sigma.XIZ.0,gamma.sigma.XIZ.Fz,gamma.sigma.XIZ.D,rho.XYIZ.0,gamma.rho.XYIZ.Fz,gamma.rho.XYIZ.D,Z.knee,l.knee,beta.YIZ.knee,delta.YIZ.knee,sigma.YIZ.0.knee,pi.1.,mu.Z.0,gamma.mu.Z.Fz,gamma.mu.Z.D,sigma.Z.0,gamma.sigma.Z.Fz,gamma.sigma.Z.D,mu.Z.min.0,gamma.mu.Z.min.Fz,gamma.mu.Z.min.D,sigma.Z.min.0,gamma.sigma.Z.min.Fz,gamma.sigma.Z.min.D
-0.045547364643369025,1.025157937940684,0.0,0.0,0.22800625664808039,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.025157937940684,0.0,0.22800625664808039,1.0,1.0583015774901827,0.0,0.0,0.5251500765366168,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.05375631378682167,1.0244197839083455,0.0,0.0,0.21449787245088076,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0244197839083455,0.0,0.21449787245088076,1.0,1.1898799739714874,0.0,0.0,0.5480966421840162,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.033048436877705104,1.0262213147480754,0.0,0.0,0.21821706643797914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0262213147480754,0.0,0.21821706643797914,1.0,1.159517872063564,0.0,0.0,0.5267216704602679,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.03916732629567346,0.9552763898072649,0.0,0.0,0.21892718233413622,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9552763898072649,0.0,0.21892718233413622,1.0,1.1119428499959756,0.0,0.0,0.533817741595036,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.009772718009965625,0.956627564573851,0.0,0.0,0.23955033059252365,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.956627564573851,0.0,0.23955033059252365,1.0,1.1138098437325348,0.0,0.0,0.6124393891449663,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.03748984508487984,0.9373122081635791,0.0,0.0,0.23921165074605755,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9373122081635791,0.0,0.23921165074605755,1.0,1.160143815608076,0.0,0.0,0.5749950525685794,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.01599575974927937,0.935673065073344,0.0,0.0,0.23019374103313806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.935673065073344,0.0,0.23019374103313806,1.0,1.103190255665801,0.0,0.0,0.5533425002025399,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.010572311166382218,1.0051626529934377,0.0,0.0,0.28827360760224474,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0051626529934377,0.0,0.28827360760224474,1.0,1.1414302162278773,0.0,0.0,0.6048179579926558,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.012395871172342254,0.9718297321511199,0.0,0.0,0.24976009899390592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9718297321511199,0.0,0.24976009899390592,1.0,1.0972452577785625,0.0,0.0,0.6049561136695071,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.006113505712132854,0.9710469161101942,0.0,0.0,0.24547777782868688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9710469161101942,0.0,0.24547777782868688,1.0,1.099130175980889,0.0,0.0,0.5942528593063352,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.03650109326913942,1.0001646943716433,0.0,0.0,0.24617534390031665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0001646943716433,0.0,0.24617534390031665,1.0,1.06920451789027,0.0,0.0,0.6792788683417841,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.01820944282461203,0.9697467979298097,0.0,0.0,0.2464573713771972,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9697467979298097,0.0,0.2464573713771972,1.0,1.1309313038756734,0.0,0.0,0.6684748126205499,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.03413097490520753,0.9600428519711387,0.0,0.0,0.3008342113925711,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9600428519711387,0.0,0.3008342113925711,1.0,1.0919132979405253,0.0,0.0,0.6493239875008974,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.04440909224893838,0.9861119115539607,0.0,0.0,0.2628468295105154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9861119115539607,0.0,0.2628468295105154,1.0,1.1122290803355805,0.0,0.0,0.639843635759524,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.02220930093123849,0.9907151770506176,0.0,0.0,0.2860452465515867,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9907151770506176,0.0,0.2860452465515867,1.0,1.1518016995747096,0.0,0.0,0.6808976505372707,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.05261150980325749,0.9439166702939,0.0,0.0,0.2774939450430453,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9439166702939,0.0,0.2774939450430453,1.0,1.066089756409938,0.0,0.0,0.5459209201095042,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.03369155405872475,0.9717589408226878,0.0,0.0,0.24430002975250945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9717589408226878,0.0,0.24430002975250945,1.0,1.0900017697867637,0.0,0.0,0.520226546389456,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.0337379601773139,0.988300587112306,0.0,0.0,0.2564724664745412,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.988300587112306,0.0,0.2564724664745412,1.0,1.1804617637772732,0.0,0.0,0.5690360490673781,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.024924626838536634,0.9740533656015229,0.0,0.0,0.24298034290332035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9740533656015229,0.0,0.24298034290332035,1.0,1.096540355926941,0.0,0.0,0.5913452541031305,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.019775122786667355,1.016760828766471,0.0,0.0,0.2103696960990897,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.016760828766471,0.0,0.2103696960990897,1.0,1.1256075870255549,0.0,0.0,0.6006925156414789,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.05543568267203184,1.0318035741487792,0.0,0.0,0.22907016896856766,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0318035741487792,0.0,0.22907016896856766,1.0,1.0761749133287912,0.0,0.0,0.5740092372825303,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.013635575076321974,0.9791224744798152,0.0,0.0,0.24823617367513057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9791224744798152,0.0,0.24823617367513057,1.0,1.1014554609993976,0.0,0.0,0.5638144765987434,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.024893031911653575,1.0104096656834136,0.0,0.0,0.2388647853255609,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0104096656834136,0.0,0.2388647853255609,1.0,1.1057348557812448,0.0,0.0,0.5923628066115489,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.013803190114508895,0.9951075332192143,0.0,0.0,0.2498835517381885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9951075332192143,0.0,0.2498835517381885,1.0,1.1023375469300285,0.0,0.0,0.5593751105205045,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.02264303623486707,1.006244931932198,0.0,0.0,0.2660584173499332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.006244931932198,0.0,0.2660584173499332,1.0,1.1501226578790953,0.0,0.0,0.5778521313560622,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.0322422324434566,0.9720510533428265,0.0,0.0,0.19782593126848744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9720510533428265,0.0,0.19782593126848744,1.0,1.1187164780466514,0.0,0.0,0.5247355594568074,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.03254736924041564,1.0035081177406835,0.0,0.0,0.18683193419233654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0035081177406835,0.0,0.18683193419233654,1.0,1.0378969479745825,0.0,0.0,0.6066161301235312,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.017157601930707728,0.9957930442692197,0.0,0.0,0.2275187162298246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9957930442692197,0.0,0.2275187162298246,1.0,1.1860863217817303,0.0,0.0,0.5833250363948073,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.04523313586046296,1.051171794585551,0.0,0.0,0.2591972188780335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.051171794585551,0.0,0.2591972188780335,1.0,1.1303008001371864,0.0,0.0,0.6345142424950531,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.09120171154184233,1.033372151472551,0.0,0.0,0.252792264853058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.033372151472551,0.0,0.252792264853058,1.0,1.109733607257203,0.0,0.0,0.5468333339716571,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.0433512793771314,0.9858169874850174,0.0,0.0,0.2522715024245532,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9858169874850174,0.0,0.2522715024245532,1.0,1.0305058102297424,0.0,0.0,0.541623281196519,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.02228861400193772,0.9865841529874756,0.0,0.0,0.2327598587238629,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9865841529874756,0.0,0.2327598587238629,1.0,1.129257103853168,0.0,0.0,0.597603115476365,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.018188908063758953,0.9837735665875991,0.0,0.0,0.2429112762851077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9837735665875991,0.0,0.2429112762851077,1.0,1.2043281448160852,0.0,0.0,0.6008423991897599,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.015601266528994497,1.0038832097564951,0.0,0.0,0.2404874356702243,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0038832097564951,0.0,0.2404874356702243,1.0,1.046679045907643,0.0,0.0,0.6120368589369491,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.027057818223336968,1.0167780323405766,0.0,0.0,0.253460653732537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0167780323405766,0.0,0.253460653732537,1.0,1.1363190954968267,0.0,0.0,0.6082870599342464,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.052217190374950026,0.9752664557837256,0.0,0.0,0.24706460458867166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9752664557837256,0.0,0.24706460458867166,1.0,1.113362212111625,0.0,0.0,0.5881010760776394,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.07096063938249207,0.9931930733634585,0.0,0.0,0.2143878228345024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9931930733634585,0.0,0.2143878228345024,1.0,1.0874361512011577,0.0,0.0,0.5636679780408479,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.0016748096888591774,0.9673243710246437,0.0,0.0,0.24859043328054475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9673243710246437,0.0,0.24859043328054475,1.0,1.0871157116126782,0.0,0.0,0.59291665013708,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.023020632101617533,0.9986141768520542,0.0,0.0,0.22031112105986428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9986141768520542,0.0,0.22031112105986428,1.0,1.0311574678122761,0.0,0.0,0.5833679267601278,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.035865505760501154,1.0425746899854418,0.0,0.0,0.2157974608022054,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0425746899854418,0.0,0.2157974608022054,1.0,1.064351151518575,0.0,0.0,0.6480338879958762,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.039002414043852796,1.02153959111889,0.0,0.0,0.23682321394490252,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.02153959111889,0.0,0.23682321394490252,1.0,1.1508857158517027,0.0,0.0,0.6462210149715096,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.03869225505247975,0.9959142207526218,0.0,0.0,0.23368518352660325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9959142207526218,0.0,0.23368518352660325,1.0,1.0011184744589878,0.0,0.0,0.6000237009986719,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.06450945797734808,1.0284904301721405,0.0,0.0,0.24755680495144144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0284904301721405,0.0,0.24755680495144144,1.0,1.0488478959185756,0.0,0.0,0.5310914560805174,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.07982503170734762,1.0233253029804341,0.0,0.0,0.25984918840742643,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0233253029804341,0.0,0.25984918840742643,1.0,1.1555828464137428,0.0,0.0,0.5899835953687276,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.025572494830174958,1.0172430111920296,0.0,0.0,0.23485948311414187,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0172430111920296,0.0,0.23485948311414187,1.0,1.1397336315048034,0.0,0.0,0.612492824891931,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.09172984185016637,1.014553783912104,0.0,0.0,0.221009731760796,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.014553783912104,0.0,0.221009731760796,1.0,1.2025688107325836,0.0,0.0,0.603735107428062,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.06597560998982871,1.0211499293026018,0.0,0.0,0.24775646895097542,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0211499293026018,0.0,0.24775646895097542,1.0,1.1549526810667718,0.0,0.0,0.5623580935895086,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.061435516100443954,0.9941876856166464,0.0,0.0,0.24905039876362006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9941876856166464,0.0,0.24905039876362006,1.0,1.0798678334148637,0.0,0.0,0.5294124338098017,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.019221820467966236,0.9857167927666858,0.0,0.0,0.2551257534062524,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9857167927666858,0.0,0.2551257534062524,1.0,1.0869942797340373,0.0,0.0,0.4621175030085024,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.03139101565719271,0.9905638911770825,0.0,0.0,0.21352241539573458,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9905638911770825,0.0,0.21352241539573458,1.0,1.085653894018186,0.0,0.0,0.6058484129604385,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.02689190446571315,0.9827478218063403,0.0,0.0,0.22831846553234408,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9827478218063403,0.0,0.22831846553234408,1.0,1.086494030606623,0.0,0.0,0.5271989762780518,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.026868689447909377,1.015219481294083,0.0,0.0,0.24442864238744288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.015219481294083,0.0,0.24442864238744288,1.0,1.1191626682633753,0.0,0.0,0.5738159975555701,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.01106263444611684,0.9827871260409424,0.0,0.0,0.2121181041300893,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9827871260409424,0.0,0.2121181041300893,1.0,1.1012659359215837,0.0,0.0,0.6641402843003956,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.002946049405518649,0.9789051928086555,0.0,0.0,0.23216233917908163,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9789051928086555,0.0,0.23216233917908163,1.0,1.0551499962408157,0.0,0.0,0.49983898317433956,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.04003679065552666,1.0127119660112178,0.0,0.0,0.2509105558103722,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0127119660112178,0.0,0.2509105558103722,1.0,1.0667243027810265,0.0,0.0,0.5389296810768751,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.044200662985412593,1.0171843702120547,0.0,0.0,0.2716906167486888,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0171843702120547,0.0,0.2716906167486888,1.0,1.0606836982650332,0.0,0.0,0.6051366057051255,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.06271551042816681,1.0045578053568118,0.0,0.0,0.24979080181210625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0045578053568118,0.0,0.24979080181210625,1.0,1.0767334424286255,0.0,0.0,0.5757510272625067,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.014935838718702327,1.001631436465418,0.0,0.0,0.23627421226972672,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.001631436465418,0.0,0.23627421226972672,1.0,1.1166920656465733,0.0,0.0,0.5712000641968739,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.05285821808790926,1.0216547976429025,0.0,0.0,0.2398457233651866,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0216547976429025,0.0,0.2398457233651866,1.0,1.0508335450070643,0.0,0.0,0.5916437406590872,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.042795151893619175,1.021273412760418,0.0,0.0,0.2198906433076854,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.021273412760418,0.0,0.2198906433076854,1.0,1.1932925483093253,0.0,0.0,0.5480516569036218,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.03315126486586344,1.0261084709056503,0.0,0.0,0.22963565908251665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0261084709056503,0.0,0.22963565908251665,1.0,1.1401402417238666,0.0,0.0,0.5027427213957197,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.024560387794903844,1.0086898910203488,0.0,0.0,0.22325286201876757,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0086898910203488,0.0,0.22325286201876757,1.0,1.110473766891558,0.0,0.0,0.5967490668927202,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.016748202253571987,1.0164987019435265,0.0,0.0,0.2546732558912435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,1.0164987019435265,0.0,0.2546732558912435,1.0,1.0056989833225942,0.0,0.0,0.6465238591480881,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.007438259995755814,0.9771948857561413,0.0,0.0,0.2750298928177497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9771948857561413,0.0,0.2750298928177497,1.0,1.0375614514383091,0.0,0.0,0.5980234612457719,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.01622552908837549,0.9575505424557159,0.0,0.0,0.2665336021608107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9575505424557159,0.0,0.2665336021608107,1.0,1.0763278596389598,0.0,0.0,0.5535664035218396,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.0008216033959109973,0.9639868895975265,0.0,0.0,0.2504364633051817,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9639868895975265,0.0,0.2504364633051817,1.0,1.096990482270105,0.0,0.0,0.5459539855455154,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.01547269467360065,0.9615568950701022,0.0,0.0,0.2520730448141443,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9615568950701022,0.0,0.2520730448141443,1.0,1.0608196448263794,0.0,0.0,0.49786213405706536,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.04598147438570217,0.9742563954130364,0.0,0.0,0.24484705021600428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9742563954130364,0.0,0.24484705021600428,1.0,1.0203837197850911,0.0,0.0,0.6252453445839293,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.045872318033660334,0.9524327837983211,0.0,0.0,0.2510119406343321,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9524327837983211,0.0,0.2510119406343321,1.0,1.054258817429737,0.0,0.0,0.5043379400093275,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.050165535798635266,0.9236687936815807,0.0,0.0,0.22865012029174225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9236687936815807,0.0,0.22865012029174225,1.0,1.1612148013417471,0.0,0.0,0.5318983893029692,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.04684149966279131,0.9578754258831575,0.0,0.0,0.2163186973732149,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9578754258831575,0.0,0.2163186973732149,1.0,1.0321125826475894,0.0,0.0,0.5983980464278886,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.038000393635397575,0.9629053189719151,0.0,0.0,0.21574121519877337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9629053189719151,0.0,0.21574121519877337,1.0,1.1263999854869744,0.0,0.0,0.5734501411231345,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.020946612931533822,0.9439167684295482,0.0,0.0,0.2411087910910999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9439167684295482,0.0,0.2411087910910999,1.0,1.1405253905783308,0.0,0.0,0.5571426058212349,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.022654342842618,0.9811435679153786,0.0,0.0,0.24581268536738343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9811435679153786,0.0,0.24581268536738343,1.0,1.1376081527694126,0.0,0.0,0.530481774585194,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
-0.0034987374541833073,0.9461894603221609,0.0,0.0,0.26606622000409,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9461894603221609,0.0,0.26606622000409,1.0,1.11221087822997,0.0,0.0,0.5989536557733678,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
0.027378176246670598,0.9356252860767446,0.0,0.0,0.22607225901512779,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.9356252860767446,0.0,0.22607225901512779,1.0,1.0167929153463005,0.0,0.0,0.5778818321605479,0.0,0.0,-10000.0,0.0,0.0,0.0,0.0,0.0
